Episode,Reward
13718.0,-0.2289216823608881
13719.0,-0.3266324655372792
13720.0,-0.3733661408819064
13721.0,-0.3496324794730873
13722.0,-0.2761361546783564
13723.0,-0.36337479313157284
13724.0,-0.2897410452002571
13725.0,-0.23684363474825454
13726.0,-0.09447519840077198
13727.0,0.00646955358323574
13728.0,-0.03359514195259662
13729.0,-0.053259190533070655
13730.0,-0.06272659862773995
13731.0,-0.19209933264146256
13732.0,-0.14017833931504792
13733.0,-0.22877655592189744
13734.0,-0.17648879036267845
13735.0,-0.26472390245905164
13736.0,-0.20207666343446112
13737.0,-0.1900558968001165
13738.0,-0.10815533783211533
13739.0,-0.1870737844537942
13740.0,-0.08520304660925623
13741.0,-0.05435101614316368
13742.0,-0.14380750598173203
13743.0,-0.0323694309219147
13744.0,-0.042045736612695554
13745.0,-0.1416252792465686
13746.0,-0.1602090264541029
13747.0,-0.3186069361895619
13748.0,-0.34542086682766626
13749.0,-0.4819666581593896
13750.0,-0.5171469915777958
13751.0,-0.5319755216620178
13752.0,-0.5866557664453975
13753.0,-0.6107892087809436
13754.0,-0.5446813166931341
13755.0,-0.6092345035262028
13756.0,-0.5731421584909407
13757.0,-0.6474107369060313
13758.0,-0.600936629536971
13759.0,-0.6549272632416012
13760.0,-0.6983779906091853
13761.0,-0.8313942107030934
13762.0,-0.8330802685960624
13763.0,-0.7947494659101018
13764.0,-0.7568019712510007
13765.0,-0.6192339515384907
13766.0,-0.5030416120231058
13767.0,-0.4780111959028747
13768.0,-0.603231083943846
13769.0,-0.6371987731044075
13770.0,-0.6608267853733635
13771.0,-0.6942185175196298
13772.0,-0.6972763323444335
13773.0,-0.7003035690209892
13774.0,-0.8433005333307794
13775.0,-0.7548675279974716
13776.0,-0.6073188527174969
13777.0,-0.5012456641903219
13778.0,-0.5662332075484187
13779.0,-0.5505708754729345
13780.0,-0.5850651667182052
13781.0,-0.5092145150510232
13782.0,-0.49412236990051295
13783.0,-0.37918114620150783
13784.0,-0.46538933473949273
13785.0,-0.47073544139209783
13786.0,-0.4560280869781768
13787.0,-0.491467806108395
13788.0,-0.44655312804731107
13789.0,-0.402087596766838
13790.0,-0.4480667207991696
13791.0,-0.3835860535911779
13792.0,-0.38975019305526615
13793.0,-0.3358526911247135
13794.0,-0.28249416421346635
13795.0,-0.2296692225713317
13796.0,-0.2773725303456184
13797.0,-0.26459880504216216
13798.0,-0.18195281699174054
13799.0,-0.12013328882182314
13800.0,-0.018931955933604902
13801.0,0.03125736362573115
13802.0,0.07094478998947384
13803.0,0.1302353420895791
13804.0,0.1789329886686833
13805.0,0.2671436587819964
13806.0,0.28447222219417645
13807.0,0.3116274999722347
13808.0,0.3385112249725124
13809.0,0.41512611272278727
13810.0,0.38097485159555944
13811.0,0.3571651030796038
13812.0,0.4335934520488078
13813.0,0.4892575175283197
13814.0,0.4343649423530365
13815.0,0.31002129292950614
13816.0,0.29692108000021106
13817.0,0.22395186920020893
13818.0,0.11171235050820684
13819.0,0.08059522700312477
13820.0,0.16978927473309352
13821.0,0.2280913819857626
13822.0,0.29581046816590495
13823.0,0.3028523634842459
13824.0,0.24982383984940343
13825.0,0.2073256014509094
13826.0,0.15525234543640032
13827.0,0.17369982198203632
13828.0,0.14196282376221595
13829.0,0.1105431955245938
13830.0,0.17943776356934787
13831.0,0.2076433859336544
13832.0,0.26556695207431785
13833.0,0.38291128255357465
13834.0,0.34908216972803885
13835.0,0.39559134803075846
13836.0,0.38163543455045085
13837.0,0.4078190802049463
13838.0,0.3937408894028968
13839.0,0.3598034805088678
13840.0,0.3262054457037791
13841.0,0.36294339124674124
13842.0,0.28931395733427384
13843.0,0.20642081776093107
13844.0,0.24435660958332178
13845.0,0.2819130434874886
13846.0,0.24909391305261372
13847.0,0.1366029739220876
13848.0,0.18523694418286674
13849.0,0.11338457474103805
13850.0,0.08225072899362768
13851.0,0.05142822170369139
13852.0,-0.009086060513345519
13853.0,0.021004800091787935
13854.0,0.030794752090870056
13855.0,0.04048680456996136
13856.0,0.08008193652426174
13857.0,0.1392811171590191
13858.0,0.16788830598742893
13859.0,0.18620942292755463
13860.0,0.15434732869827908
13861.0,0.23280385541129628
13862.0,0.19047581685718332
13863.0,0.2785710586886115
13864.0,0.31578534810172537
13865.0,0.2726274946207081
13866.0,0.23990121967450104
13867.0,0.287502207477756
13868.0,0.30462718540297845
13869.0,0.29158091354894866
13870.0,0.24866510441345915
13871.0,0.19617845336932455
13872.0,0.2442166688356313
13873.0,0.251774502147275
13874.0,0.23925675712580222
13875.0,0.2068641895545442
13876.0,0.23479554765899874
13877.0,0.3224475921824087
13878.0,0.2892231162605846
13879.0,0.3063308850979788
13880.0,0.32326757624699903
13881.0,0.41003490048452906
13882.0,0.33593455147968376
13883.0,0.3725752059648869
13884.0,0.2788494539052381
13885.0,0.3360609593661857
13886.0,0.27270034977252383
13887.0,0.2799733462747986
13888.0,0.3571736128120506
13889.0,0.3036018766839301
13890.0,0.38056585791709086
13891.0,0.4167601993379199
13892.0,0.43259259734454075
13893.0,0.45826667137109534
13894.0,0.4636840046573844
13895.0,0.5990471646108106
13896.0,0.6130566929647026
13897.0,0.5669261260350554
13898.0,0.6312568647747048
13899.0,0.5549442961269577
13900.0,0.5593948531656882
13901.0,0.6538009046340313
13902.0,0.637262895587691
13903.0,0.6208902666318141
13904.0,0.6846813639654961
13905.0,0.7178345503258411
13906.0,0.6006562048225826
13907.0,0.6146496427743569
13908.0,0.5585031463466132
13909.0,0.46291811488314716
13910.0,0.3482889337343157
13911.0,0.3748060443969725
13912.0,0.4610579839530028
13913.0,0.4764474041134728
13914.0,0.561682930072338
13915.0,0.5360661007716147
13916.0,0.5507054397638985
13917.0,0.5551983853662595
13918.0,0.6996464015125969
13919.0,0.6826499374974709
13920.0,0.6658234381224962
13921.0,0.6391652037412713
13922.0,0.6427735517038585
13923.0,0.7363458161868199
13924.0,0.7889823580249518
13925.0,0.8010925344447023
13926.0,0.8530816091002553
13927.0,0.8845507930092528
13928.0,0.9057052850791603
13929.0,0.9466482322283687
13930.0,0.927181749906085
13931.0,0.9779099324070242
13932.0,0.8781308330829539
13933.0,0.9393495247521244
13934.0,0.9399560295046032
13935.0,1.0305564692095572
13936.0,0.9802509045174617
13937.0,0.880448395472287
13938.0,0.9616439115175641
13939.0,0.9720274724023885
13940.0,1.0523071976783647
13941.0,0.9917841257015809
13942.0,0.9018662844445652
13943.0,0.9428476216001196
13944.0,0.9134191453841184
13945.0,0.8342849539302772
13946.0,0.9359421043909745
13947.0,0.9165826833470647
13948.0,0.9274168565135941
13949.0,0.9681426879484581
13950.0,0.9684612610689736
13951.0,0.8987766484582838
13952.0,0.9097888819737009
13953.0,0.9706909931539638
13954.0,1.0109840832224242
13955.0,1.0808742423902
13956.0,0.990065499966298
13957.0,0.8901648449666351
13958.0,0.9212631965169688
13959.0,0.972050564551799
13960.0,0.892330058906281
13961.0,0.8534067583172182
13962.0,0.8948726907340461
13963.0,0.8759239638267056
13964.0,0.9171647241884385
13965.0,0.9379930769465542
13966.0,0.9386131461770887
13967.0,1.0592270147153178
13968.0,1.0386347445681645
13969.0,1.078248397122483
13970.0,1.027465913151258
13971.0,1.0571912540197455
13972.0,1.016619341479548
13973.0,0.9964531480647525
13974.0,0.9164886165841049
13975.0,0.8973237304182637
13976.0,1.0083504931140812
13977.0,1.0282669881829403
13978.0,1.0579843183011108
13979.0,0.9974044751180997
13980.0,1.0274304303669186
13981.0,0.9871561260632493
13982.0,0.9472845648026168
13983.0,1.0278117191545906
13984.0,0.9975336019630447
13985.0,1.1175582659434142
13986.0,1.2463826832839802
13987.0,1.1639188564511402
13988.0,1.1222796678866287
13989.0,1.2010568712077625
13990.0,1.2190463024956848
13991.0,1.1468558394707278
13992.0,1.2453872810760205
13993.0,1.2029334082652603
13994.0,1.2309040741826076
13995.0,1.3085950334407817
13996.0,1.165509083106374
13997.0,1.1738539922753102
13998.0,1.242115452352557
13999.0,1.1796942978290315
14000.0,1.1378973548507412
14001.0,1.1165183813022337
14002.0,1.0853531974892112
14003.0,1.1144996655143191
14004.0,1.163354668859176
14005.0,1.1417211221705843
14006.0,1.0803039109488783
14007.0,1.1895008718393894
14008.0,1.0676058631209953
14009.0,1.1269298044897853
14010.0,1.0656605064448874
14011.0,0.9350039013804384
14012.0,1.105653862366634
14013.0,1.1345973237429678
14014.0,1.073251350505538
14015.0,1.1725188370004829
14016.0,1.130793648630478
14017.0,1.1394857121441733
14018.0,1.0580908550227315
14019.0,1.0375099464725042
14020.0,0.997134847007779
14021.0,0.9671634985377012
14022.0,1.0574918635523243
14023.0,1.056916944916801
14024.0,1.156347775467633
14025.0,1.0747842977129567
14026.0,1.0740364547358272
14027.0,1.143296090188469
14028.0,1.0718631292865843
14029.0,1.0011444979937185
14030.0,1.0211330530137812
14031.0,1.0309217224836433
14032.0,1.050612505258807
14033.0,1.0201063802062187
14034.0,1.0599053164041565
14035.0,1.099306263240115
14036.0,1.138313200607714
14037.0,1.0769300686016368
14038.0,1.1461607679156205
14039.0,1.1446991602364642
14040.0,1.2132521686340996
14041.0,1.3411196469477584
14042.0,1.3477084504782808
14043.0,1.2442313659734978
14044.0,1.1817890523137629
14045.0,1.1799711617906252
14046.0,1.278171450172719
14047.0,1.3553897356709919
14048.0,1.2518358383142818
14049.0,1.209317479931139
14050.0,1.1472243051318276
14051.0,1.2057520620805093
14052.0,1.2436945414597043
14053.0,1.2412575960451073
14054.0,1.1488450200846563
14055.0,1.2073565698838098
14056.0,1.2352830041849716
14057.0,1.202930174143122
14058.0,1.1709008724016907
14059.0,1.1091918636776739
14060.0,1.078099945040897
14061.0,1.007318945590488
14062.0,1.0372457561345831
14063.0,1.1368732985732375
14064.0,1.1955045655875052
14065.0,1.1635495199316301
14066.0,1.201914024732314
14067.0,1.2698948844849909
14068.0,1.277195935640141
14069.0,1.2244239762837394
14070.0,1.192179736520902
14071.0,1.1502579391556929
14072.0,1.038755359764136
14073.0,0.9483678061664945
14074.0,1.0588841281048296
14075.0,1.0382952868237814
14076.0,1.0479123339555436
14077.0,1.0174332106159882
14078.0,1.0572588785098285
14079.0,0.9866862897247302
14080.0,1.0568194268274829
14081.0,1.076251232559208
14082.0,1.0454887202336158
14083.0,1.0850338330312796
14084.0,1.1441834947009668
14085.0,1.092741659753957
14086.0,1.0418142431564175
14087.0,0.9813961007248533
14088.0,0.9015821397176047
14089.0,0.9825663183204286
14090.0,1.0727406551372243
14091.0,1.102013248585852
14092.0,0.9909931160999935
14093.0,0.9310831849389936
14094.0,0.9117723530896036
14095.0,0.8926546295587076
14096.0,0.9037280832631205
14097.0,0.9146908024304893
14098.0,0.7555438944061843
14099.0,0.7379884554621224
14100.0,0.6406085709075012
14101.0,0.6942024851984263
14102.0,0.637260460346442
14103.0,0.5308878557429776
14104.0,0.4155789771855478
14105.0,0.4014231874136923
14106.0,0.3474089555395554
14107.0,0.2539348659841598
14108.0,0.2913955173243182
14109.0,0.358481562151075
14110.0,0.45489674652956424
14111.0,0.3303477790642686
14112.0,0.28704430127362596
14113.0,0.2341738582608897
14114.0,0.2818321196782808
14115.0,0.20901379848149798
14116.0,0.226923660496683
14117.0,0.15465442389171616
14118.0,0.10310787965279898
14119.0,0.05207680085627099
14120.0,0.01155603284770828
14121.0,0.1114404725192312
14122.0,0.13032606779403888
14123.0,0.08902280711609847
14124.0,0.17813257904493748
14125.0,0.1063512532544881
14126.0,0.20528774072194322
14127.0,0.2432348633147238
14128.0,0.22080251468157658
14129.0,0.28859448953476086
14130.0,0.14570854463941324
14131.0,0.2542514591930191
14132.0,0.20170894460108896
14133.0,0.2696918551550781
14134.0,0.2069949366035273
14135.0,0.27492498723749204
14136.0,0.18217573736511714
14137.0,0.24035397999146596
14138.0,0.12795044019155127
14139.0,-0.0033290642103642465
14140.0,-0.05329577356826061
14141.0,-0.012762815832578003
14142.0,-0.04263518767425222
14143.0,-0.0922088357975097
14144.0,0.0387132525604654
14145.0,0.08832612003486075
14146.0,0.17744285883451213
14147.0,0.20566843024616702
14148.0,0.2936117459437053
14149.0,0.24067562848426827
14150.0,0.2882688721994256
14151.0,0.18538618347743133
14152.0,0.243532321642657
14153.0,0.2710969984262305
14154.0,0.30838602844196816
14155.0,0.43530216815754846
14156.0,0.540949146475973
14157.0,0.6055396550112133
14158.0,0.6394842584611012
14159.0,0.5530894158764903
14160.0,0.5875585217177254
14161.0,0.6616829365005481
14162.0,0.6150661071355426
14163.0,0.6989154460641871
14164.0,0.7019262916035452
14165.0,0.7049070286875098
14166.0,0.7678579584006346
14167.0,0.8401793788166283
14168.0,0.881777585028462
14169.0,0.8829598091781774
14170.0,0.9641302110863956
14171.0,1.0244889089755316
14172.0,0.9342440198857763
14173.0,1.0549015796869186
14174.0,1.1443525638900494
14175.0,1.1229090382511488
14176.0,1.1016799478686374
14177.0,1.0506631483899511
14178.0,1.0601565169060516
14179.0,1.009554951736991
14180.0,1.0994594022196211
14181.0,1.158464808197425
14182.0,1.0668801601154505
14183.0,0.946211358514296
14184.0,0.8067492449291531
14185.0,0.7086817524798616
14186.0,0.751594934955063
14187.0,0.8640789856055123
14188.0,0.8154381957494572
14189.0,0.8572838137919626
14190.0,0.868710975654043
14191.0,0.9200238658975026
14192.0,0.9708236272385276
14193.0,0.8811153909661423
14194.0,0.8923042370564809
14195.0,0.913381194685916
14196.0,0.974247382739057
14197.0,0.9945049089116664
14198.0,0.9745598598225498
14199.0,1.0548142612243243
14200.0,1.014266118612081
14201.0,1.0641234574259602
14202.0,1.1634822228517006
14203.0,1.2618474006231837
14204.0,1.2892289266169519
14205.0,1.1763366373507822
14206.0,1.1545732709772745
14207.0,1.0730275382675016
14208.0,1.0122972628848266
14209.0,1.0421742902559783
14210.0,1.0917525473534186
14211.0,1.0508350218798843
14212.0,1.0603266716610855
14213.0,1.0597234049444746
14214.0,1.12912617089503
14215.0,1.1878349091860798
14216.0,1.095956560094219
14217.0,1.0149969944932766
14218.0,0.9548470245483438
14219.0,0.9052985543028603
14220.0,0.9562455687598317
14221.0,0.9266831130722334
14222.0,0.887416281941511
14223.0,0.9085421191220959
14224.0,0.8694566979308749
14225.0,0.8807621309515662
14226.0,0.8119545096420506
14227.0,0.89383496454563
14228.0,0.9148966149001738
14229.0,0.975747648751172
14230.0,0.9759901722636604
14231.0,0.8862302705410238
14232.0,0.9273679678356136
14233.0,1.0380942881572575
14234.0,1.0177133452756848
14235.0,1.0475362118229279
14236.0,0.9870608497046987
14237.0,0.8571902412076516
14238.0,0.8786183387955752
14239.0,0.8298321554076193
14240.0,0.7915338338535431
14241.0,0.6936184955150078
14242.0,0.7166823105598576
14243.0,0.6995154874542591
14244.0,0.7425203325797165
14245.0,0.6850951292539192
14246.0,0.62824417796138
14247.0,0.7019617361817662
14248.0,0.7149421188199485
14249.0,0.7677926976317491
14250.0,0.7301147706554315
14251.0,0.7128136229488772
14252.0,0.7156854867193884
14253.0,0.7785286318521945
14254.0,0.8107433455336726
14255.0,0.9326359120783358
14256.0,0.8333095529575525
14257.0,0.7549764574279769
14258.0,0.8674266928536971
14259.0,0.9087524259251601
14260.0,0.9596649016659085
14261.0,1.0000682526492493
14262.0,1.0900675701227567
14263.0,1.1791668944215292
14264.0,1.117375225477314
14265.0,1.1362014732225407
14266.0,1.0348394584903153
14267.0,0.9444910639054122
14268.0,0.875046153266358
14269.0,0.8862956917336945
14270.0,0.9374327348163576
14271.0,0.818058407468194
14272.0,0.7398778233935122
14273.0,0.7424790451595771
14274.0,0.6750542547079812
14275.0,0.6983037121609014
14276.0,0.8013206750392924
14277.0,0.8633074682888995
14278.0,0.7346743936060105
14279.0,0.6773276496699503
14280.0,0.6805543731732508
14281.0,0.7237488294415184
14282.0,0.6965113411471032
14283.0,0.7295462277356323
14284.0,0.6622507654582759
14285.0,0.5756282578036932
14286.0,0.45987197522565626
14287.0,0.42527325547339967
14288.0,0.3310205229186657
14289.0,0.387710317689479
14290.0,0.4338332145125842
14291.0,0.36949488236745837
14292.0,0.40579993354378374
14293.0,0.35174193420834593
14294.0,0.2382245148662625
14295.0,0.13584226971759988
14296.0,0.19448384702042387
14297.0,0.18253900855021962
14298.0,0.10071361846471742
14299.0,0.13970648228007024
14300.0,0.03830941745726954
14301.0,0.08792632328269684
14302.0,0.13704706004986988
14303.0,0.06567658944937119
14304.0,0.025019823554877467
14305.0,-0.035230374680671306
14306.0,0.0851219290661354
14307.0,0.11427070977547404
14308.0,0.1431280026777193
14309.0,0.2616967226509421
14310.0,0.22907975542443268
14311.0,0.23678895787018836
14312.0,0.19442106829148648
14313.0,0.1424768576085716
14314.0,0.17105208903248587
14315.0,0.209341568142161
14316.0,0.1972481524607394
14317.0,0.185275670936132
14318.0,0.17342291422677067
14319.0,0.16168868508450296
14320.0,0.12007179823365793
14321.0,0.07887108025132136
14322.0,-0.011917630551191855
14323.0,-0.09179845424567994
14324.0,-0.08088046970322314
14325.0,-0.02007166500619091
14326.0,0.010129051643870998
14327.0,0.04002776112743229
14328.0,0.08962748351615797
14329.0,0.1687312086809964
14330.0,0.14704389659418643
14331.0,0.13557345762824455
14332.0,0.17421772305196212
14333.0,0.1424755458214425
14334.0,0.12105079036322806
14335.0,0.1698402824595958
14336.0,0.13814187963499983
14337.0,0.056760460838649815
14338.0,0.08619285623026332
14339.0,0.2253309276679607
14340.0,0.32307761839128113
14341.0,0.3598468422073683
14342.0,0.2962483737852946
14343.0,0.22328589004744165
14344.0,0.2610530311469672
14345.0,0.20844250083549754
14346.0,0.27635807582714256
14347.0,0.3335944950688711
14348.0,0.3602585501181824
14349.0,0.32665596461700064
14350.0,0.3733894049708306
14351.0,0.4396555109211223
14352.0,0.3952589558119111
14353.0,0.42130636625379203
14354.0,0.3570933025912541
14355.0,0.24352236956534157
14356.0,0.16108714586968814
14357.0,0.029476274410991266
14358.0,-0.02081848833311865
14359.0,-0.010610303449787464
14360.0,-0.1305042004152896
14361.0,-0.14919915841113668
14362.0,-0.2077071668270253
14363.0,-0.21563009515875506
14364.0,-0.3134737942071675
14365.0,-0.24033905626509577
14366.0,-0.2679356657024448
14367.0,-0.29525630904542033
14368.0,-0.2723037459549661
14369.0,-0.3195807084954164
14370.0,-0.29638490141046225
14371.0,-0.2734210523963576
14372.0,-0.31068684187239404
14373.0,-0.3775799734536701
14374.0,-0.32380417371913345
14375.0,-0.3105661319819421
14376.0,-0.41746047066212266
