Episode,Reward
1069.0,-14.291197421740371
1070.0,-14.278285447522968
1071.0,-14.215502593047738
1072.0,-14.22334756711726
1073.0,-14.111114091446087
1074.0,-14.110002950531626
1075.0,-14.09890292102631
1076.0,-14.067913891816046
1077.0,-14.067234752897885
1078.0,-14.016562405368907
1079.0,-13.986396781315218
1080.0,-13.956532813502065
1081.0,-13.906967485367044
1082.0,-13.897897810513374
1083.0,-13.878918832408239
1084.0,-13.850129644084156
1085.0,-13.831628347643314
1086.0,-13.753312064166881
1087.0,-13.745778943525213
1088.0,-13.68832115408996
1089.0,-13.691437942549062
1090.0,-13.72452356312357
1091.0,-13.747278327492335
1092.0,-13.719805544217412
1093.0,-13.712607488775237
1094.0,-13.765481413887484
1095.0,-13.717826599748609
1096.0,-13.680648333751122
1097.0,-13.69384185041361
1098.0,-13.686903431909474
1099.0,-13.680034397590381
1100.0,-13.623234053614476
1101.0,-13.597001713078331
1102.0,-13.571031695947546
1103.0,-13.505321378988072
1104.0,-13.55026816519819
1105.0,-13.564765483546209
1106.0,-13.589117828710746
1107.0,-13.60322665042364
1108.0,-13.567194383919404
1109.0,-13.58152244008021
1110.0,-13.565707215679407
1111.0,-13.550050143522611
1112.0,-13.554549642087386
1113.0,-13.629004145666512
1114.0,-13.532714104209846
1115.0,-13.557386963167747
1116.0,-13.48181309353607
1117.0,-13.49699496260071
1118.0,-13.512025012974702
1119.0,-13.516904762844955
1120.0,-13.501735715216505
1121.0,-13.45671835806434
1122.0,-13.492151174483697
1123.0,-13.49722966273886
1124.0,-13.512257366111472
1125.0,-13.527134792450358
1126.0,-13.421863444525854
1127.0,-13.437644810080597
1128.0,-13.433268361979792
1129.0,-13.468935678359994
1130.0,-13.474246321576395
1131.0,-13.489503858360631
1132.0,-13.484608819777026
1133.0,-13.459762731579255
1134.0,-13.435165104263461
1135.0,-13.390813453220826
1136.0,-13.396905318688619
1137.0,-13.392936265501733
1138.0,-13.399006902846716
1139.0,-13.40501683381825
1140.0,-13.440966665480067
1141.0,-13.446556998825267
1142.0,-13.412091428837014
1143.0,-13.387970514548643
1144.0,-13.384090809403157
1145.0,-13.420249901309125
1146.0,-13.456047402296035
1147.0,-13.411486928273074
1148.0,-13.407372058990344
1149.0,-13.38329833840044
1150.0,-13.429465355016434
1151.0,-13.39517070146627
1152.0,-13.431218994451607
1153.0,-13.46690680450709
1154.0,-13.43223773646202
1155.0,-13.367915359097399
1156.0,-13.384236205506426
1157.0,-13.380393843451362
1158.0,-13.396589905016848
1159.0,-13.412624005966679
1160.0,-13.438497765907012
1161.0,-13.454112788247942
1162.0,-13.489571660365462
1163.0,-13.484675943761808
1164.0,-13.52982918432419
1165.0,-13.544530892480948
1166.0,-13.589085583556137
1167.0,-13.563194727720575
1168.0,-13.55756278044337
1169.0,-13.471987152638937
1170.0,-13.547267281112548
1171.0,-13.601794608301422
1172.0,-13.595776662218409
1173.0,-13.619818895596225
1174.0,-13.673620706640262
1175.0,-13.71688449957386
1176.0,-13.729715654578122
1177.0,-13.762418498032341
1178.0,-13.704794313052018
1179.0,-13.627746369921498
1180.0,-13.551468906222283
1181.0,-13.56595421716006
1182.0,-13.60029467498846
1183.0,-13.614291728238575
1184.0,-13.60814881095619
1185.0,-13.652067322846626
1186.0,-13.665546649618161
1187.0,-13.648891183121979
1188.0,-13.672402271290759
1189.0,-13.72567824857785
1190.0,-13.718421466092073
1191.0,-13.68123725143115
1192.0,-13.644424878916839
1193.0,-13.59798063012767
1194.0,-13.602000823826394
1195.0,-13.50598081558813
1196.0,-13.460921007432248
1197.0,-13.456311797357925
1198.0,-13.431748679384345
1199.0,-13.447431192590502
1200.0,-13.382956880664597
1201.0,-13.33912731185795
1202.0,-13.345736038739371
1203.0,-13.382278678351977
1204.0,-13.418455891568456
1205.0,-13.374271332652771
1206.0,-13.360528619326242
1207.0,-13.30692333313298
1208.0,-13.31385409980165
1209.0,-13.320715558803634
1210.0,-13.297508403215597
1211.0,-13.18453331918344
1212.0,-13.232687985991605
1213.0,-13.17036110613169
1214.0,-13.098657495070373
1215.0,-13.03767092011967
1216.0,-13.057294210918473
1217.0,-13.096721268809288
1218.0,-13.115754056121196
1219.0,-13.134596515559984
1220.0,-13.183250550404384
1221.0,-13.191418044900342
1222.0,-13.179503864451338
1223.0,-13.157708825806823
1224.0,-13.136131737548755
1225.0,-13.134770420173268
1226.0,-13.093422715971535
1227.0,-13.05248848881182
1228.0,-13.001963603923702
1229.0,-12.911943967884465
1230.0,-12.87282452820562
1231.0,-12.794096282923563
1232.0,-12.796155320094329
1233.0,-12.728193766893385
1234.0,-12.70091182922445
1235.0,-12.663902710932206
1236.0,-12.597263683822884
1237.0,-12.511291046984654
1238.0,-12.516178136514808
1239.0,-12.54101635514966
1240.0,-12.525606191598163
1241.0,-12.52035012968218
1242.0,-12.495146628385358
1243.0,-12.490195162101504
1244.0,-12.395293210480489
1245.0,-12.391340278375683
1246.0,-12.247426875591927
1247.0,-12.254952606836008
1248.0,-12.222403080767648
1249.0,-12.190179049959971
1250.0,-12.18827725946037
1251.0,-12.216394486865767
1252.0,-12.124230541997107
1253.0,-12.082988236577137
1254.0,-12.052158354211365
1255.0,-12.08163677066925
1256.0,-12.050820402962557
1257.0,-12.04031219893293
1258.0,-11.969909076943601
1259.0,-11.980209986174167
1260.0,-11.970407886312424
1261.0,-11.9507038074493
1262.0,-11.941196769374805
1263.0,-11.931784801681056
1264.0,-11.942466953664246
1265.0,-12.013042284127602
1266.0,-12.072911861286325
1267.0,-12.012182742673463
1268.0,-11.992060915246729
1269.0,-11.99214030609426
1270.0,-11.982218903033317
1271.0,-12.042396714002983
1272.0,-12.071972746862954
1273.0,-12.061253019394323
1274.0,-12.00064048920038
1275.0,-12.030634084308376
1276.0,-12.070327743465292
1277.0,-12.039624466030638
1278.0,-12.059228221370333
1279.0,-12.02863593915663
1280.0,-12.028349579765061
1281.0,-12.038066083967411
1282.0,-12.057685423127738
1283.0,-12.077108568896461
1284.0,-12.046337483207497
1285.0,-12.065874108375422
1286.0,-12.035215367291666
1287.0,-12.04486321361875
1288.0,-11.994414581482562
1289.0,-11.974470435667737
1290.0,-12.02472573131106
1291.0,-12.07447847399795
1292.0,-12.08373368925797
1293.0,-12.06289635236539
1294.0,-12.132267388841736
1295.0,-12.130944714953317
1296.0,-12.159635267803784
1297.0,-12.178038915125747
1298.0,-12.166258525974488
1299.0,-12.134595940714743
1300.0,-12.103249981307595
1301.0,-12.12221748149452
1302.0,-12.090995306679574
1303.0,-12.070085353612777
1304.0,-12.09938450007665
1305.0,-12.088390655075882
1306.0,-12.077506748525122
1307.0,-12.126731681039871
1308.0,-12.135464364229472
1309.0,-12.124109720587176
1310.0,-12.182868623381305
1311.0,-12.151039937147491
1312.0,-12.169529537776016
1313.0,-12.157834242398255
1314.0,-12.166255899974274
1315.0,-12.174593340974532
1316.0,-12.162847407564787
1317.0,-12.10121893348914
1318.0,-12.090206744154248
1319.0,-12.119304676712705
1320.0,-12.138111629945579
1321.0,-12.146730513646123
1322.0,-12.175263208509662
1323.0,-12.163510576424565
1324.0,-12.121875470660319
1325.0,-12.090656715953715
1326.0,-12.109750148794179
1327.0,-12.058652647306237
1328.0,-12.038066120833175
1329.0,-12.087685459624844
1330.0,-12.146808605028594
1331.0,-12.125340518978309
1332.0,-12.094087113788525
1333.0,-12.033146242650641
1334.0,-12.042814780224136
1335.0,-11.932386632421894
1336.0,-11.933062766097674
1337.0,-11.943732138436697
1338.0,-11.93429481705233
1339.0,-11.964951868881807
1340.0,-11.955302350192987
1341.0,-12.005749326691058
1342.0,-12.005691833424146
1343.0,-12.035634915089904
1344.0,-12.065278565939005
1345.0,-12.104625780279616
1346.0,-12.09357952247682
1347.0,-12.12264372725205
1348.0,-12.15141728997953
1349.0,-12.069903117079734
1350.0,-12.099204085908937
1351.0,-12.148212045049847
1352.0,-12.146729924599349
1353.0,-12.145262625353354
1354.0,-12.12380999909982
1355.0,-12.082571899108821
1356.0,-12.091746180117733
1357.0,-12.030828718316556
1358.0,-12.03052043113339
1359.0,-11.960215226822056
1360.0,-11.970613074553837
1361.0,-12.0009069438083
1362.0,-12.010897874370217
1363.0,-11.990788895626514
1364.0,-11.980881006670248
1365.0,-11.971072196603545
1366.0,-12.02136147463751
1367.0,-11.841147859891135
1368.0,-11.802736381292224
1369.0,-11.834709017479302
1370.0,-11.856361927304508
1371.0,-11.867798308031464
1372.0,-11.85912032495115
1373.0,-11.810529121701638
1374.0,-11.762423830484622
1375.0,-11.734799592179774
1376.0,-11.737451596257976
1377.0,-11.780077080295397
1378.0,-11.762276309492442
1379.0,-11.824653546397517
1380.0,-11.866407010933543
1381.0,-11.907742940824207
1382.0,-11.968665511415965
1383.0,-11.908978856301806
1384.0,-11.979889067738787
1385.0,-11.9300901770614
1386.0,-11.880789275290786
1387.0,-11.871981382537877
1388.0,-11.883261568712499
1389.0,-11.894428953025374
1390.0,-11.94548466349512
1391.0,-11.97602981686017
1392.0,-11.926269518691567
1393.0,-11.917006823504652
1394.0,-11.907836755269605
1395.0,-11.91875838771691
1396.0,-11.90957080383974
1397.0,-11.940475095801343
1398.0,-11.97107034484333
1399.0,-11.891359641394896
1400.0,-11.862446044980947
1401.0,-11.893821584531137
1402.0,-11.844883368685826
1403.0,-11.756434534998967
1404.0,-11.728870189648976
1405.0,-11.671581487752487
1406.0,-11.674865672874962
1407.0,-11.658117016146212
1408.0,-11.64153584598475
1409.0,-11.615120487524901
1410.0,-11.548969282649653
1411.0,-11.493479589823156
1412.0,-11.528544793924924
1413.0,-11.523259345985673
1414.0,-11.528026752525816
1415.0,-11.502746485000557
1416.0,-11.507719020150551
1417.0,-11.472641829949046
1418.0,-11.407915411649556
1419.0,-11.423836257533061
1420.0,-11.49959789495773
1421.0,-11.514601916008154
1422.0,-11.479455896848073
1423.0,-11.434661337879593
1424.0,-11.400314724500797
1425.0,-11.34631157725579
1426.0,-11.352848461483232
1427.0,-11.349319976868399
1428.0,-11.285826777099716
1429.0,-11.30296850932872
1430.0,-11.30993882423543
1431.0,-11.246839435993078
1432.0,-11.224371041633146
1433.0,-11.202127331216815
1434.0,-11.260106057904647
1435.0,-11.2175049973256
1436.0,-11.165329947352344
1437.0,-11.14367664787882
1438.0,-11.152239881400032
1439.0,-11.170717482586031
1440.0,-11.239010307760172
1441.0,-11.28662020468257
1442.0,-11.283754002635744
1443.0,-11.280916462609387
1444.0,-11.268107297983292
1445.0,-11.22542622500346
1446.0,-11.163171962753426
1447.0,-11.151540243125892
1448.0,-11.050024840694633
1449.0,-11.089524592287686
1450.0,-11.048629346364809
1451.0,-11.068143052901162
1452.0,-11.07746162237215
1453.0,-11.076687006148427
1454.0,-11.135920136086943
1455.0,-11.164560934726074
1456.0,-11.182915325378815
1457.0,-11.081086172125026
1458.0,-11.050275310403777
1459.0,-11.049772557299738
1460.0,-11.01927483172674
1461.0,-11.039082083409474
1462.0,-11.05869126257538
1463.0,-11.038104349949625
1464.0,-11.05772330645013
1465.0,-11.067146073385628
1466.0,-11.06647461265177
1467.0,-11.085809866525253
1468.0,-11.05495176786
1469.0,-11.024402250181401
1470.0,-11.044158227679588
1471.0,-11.043716645402792
1472.0,-11.073279478948765
1473.0,-11.082546684159276
1474.0,-11.081721217317682
1475.0,-11.020904005144505
1476.0,-11.000694965093059
1477.0,-11.050688015442129
1478.0,-11.060181135287706
1479.0,-11.059579323934829
1480.0,-11.098983530695481
1481.0,-11.107993695388526
1482.0,-11.136913758434641
1483.0,-11.035544620850294
1484.0,-11.055189174641791
1485.0,-11.054637282895373
1486.0,-11.044090910066418
1487.0,-11.013650000965754
1488.0,-11.023513500956096
1489.0,-10.953278365946534
1490.0,-10.833745582287069
1491.0,-10.905408126464197
1492.0,-10.856354045199556
1493.0,-10.82779050474756
1494.0,-10.789512599700084
1495.0,-10.791617473703083
1496.0,-10.833701298966051
1497.0,-10.83536428597639
1498.0,-10.807010643116625
1499.0,-10.808940536685459
1500.0,-10.760851131318605
1501.0,-10.783242620005419
1502.0,-10.855410193805364
1503.0,-10.89685609186731
1504.0,-10.937887530948638
1505.0,-10.93850865563915
1506.0,-10.939123569082758
1507.0,-10.979732333391931
1508.0,-10.959935010058011
1509.0,-10.97033565995743
1510.0,-11.010632303357855
1511.0,-10.950525980324278
1512.0,-11.041020720521034
1513.0,-11.030610513315823
1514.0,-11.010304408182664
1515.0,-10.970201364100838
1516.0,-10.99049935045983
1517.0,-11.050594356955232
1518.0,-10.930088413385679
1519.0,-10.890787529251822
1520.0,-10.891879653959304
1521.0,-10.872960857419711
1522.0,-10.874231248845513
1523.0,-10.895488936357058
1524.0,-10.906534046993487
1525.0,-10.857468706523553
1526.0,-10.818894019458318
1527.0,-10.810705079263734
1528.0,-10.812598028471095
1529.0,-10.854472048186384
1530.0,-10.83592732770452
1531.0,-10.887568054427474
1532.0,-10.8686923738832
1533.0,-10.820005450144368
1534.0,-10.781805395642925
1535.0,-10.823987341686497
1536.0,-10.805747468269631
1537.0,-10.787689993586934
1538.0,-10.779813093651065
1539.0,-10.772014962714554
1540.0,-10.784294813087408
1541.0,-10.836451864956533
1542.0,-10.878087346306968
1543.0,-10.829306472843898
1544.0,-10.831013408115458
1545.0,-10.872703274034304
1546.0,-10.85397624129396
1547.0,-10.85543647888102
1548.0,-10.88688211409221
1549.0,-10.858013292951288
1550.0,-10.799433160021776
1551.0,-10.801438828421558
1552.0,-10.843424440137342
1553.0,-10.90499019573597
1554.0,-10.91594029377861
1555.0,-10.916780890840823
1556.0,-10.917613081932414
1557.0,-10.908436951113089
1558.0,-10.939352581601959
1559.0,-10.94995905578594
1560.0,-10.90045946522808
1561.0,-10.901454870575797
1562.0,-10.902440321870039
1563.0,-10.853415918651338
1564.0,-10.804881759464825
1565.0,-10.756832941870178
1566.0,-10.689264612451474
1567.0,-10.71237196632696
1568.0,-10.655248246663692
1569.0,-10.648695764197056
1570.0,-10.622208806555085
1571.0,-10.525986718489534
1572.0,-10.530726851304639
1573.0,-10.455419582791592
1574.0,-10.490865386963677
1575.0,-10.465956733094039
1576.0,-10.431297165763098
1577.0,-10.476984194105468
1578.0,-10.402214352164412
1579.0,-10.368192208642768
1580.0,-10.354510286556339
1581.0,-10.360965183690775
1582.0,-10.347355531853866
1583.0,-10.303881976535328
1584.0,-10.330843156769975
1585.0,-10.267534725202275
1586.0,-10.334859377950252
1587.0,-10.28151078417075
1588.0,-10.288695676329043
1589.0,-10.245808719565753
1590.0,-10.053350632370096
1591.0,-10.062817126046394
1592.0,-10.01218895478593
1593.0,-10.042067065238072
1594.0,-10.071646394585692
1595.0,-10.040929930639836
1596.0,-9.960520631333436
1597.0,-9.9709154250201
1598.0,-9.9512062707699
1599.0,-9.9216942080622
1600.0,-9.80247726598158
1601.0,-9.844452493321764
1602.0,-9.866007968388546
1603.0,-9.80734788870466
1604.0,-9.769274409817614
1605.0,-9.80158166571944
1606.0,-9.793565849062245
1607.0,-9.805630190571623
1608.0,-9.867573888665907
1609.0,-9.778898149779248
1610.0,-9.761109168281456
1611.0,-9.793498076598642
1612.0,-9.755563095832656
1613.0,-9.78800746487433
1614.0,-9.780127390225585
1615.0,-9.802326116323329
1616.0,-9.814302855160095
1617.0,-9.856159826608495
1618.0,-9.867598228342409
1619.0,-9.878922246058984
1620.0,-9.900133023598393
1621.0,-9.93113169336241
1622.0,-9.881820376428786
1623.0,-9.843002172664498
1624.0,-9.854572150937852
1625.0,-9.796026429428473
1626.0,-9.828066165134189
1627.0,-9.859785503482847
1628.0,-9.861187648448018
1629.0,-9.922575771963539
1630.0,-9.993350014243903
1631.0,-9.953416514101464
1632.0,-9.983882348960451
1633.0,-10.054043525470847
1634.0,-10.013503090216139
1635.0,-10.003368059313978
1636.0,-9.923334378720838
1637.0,-9.96410103493363
1638.0,-9.894460024584294
1639.0,-9.89551542433845
1640.0,-9.876560270095066
1641.0,-9.887794667394115
1642.0,-9.898916720720173
1643.0,-9.849927553512972
1644.0,-9.831428277977842
1645.0,-9.743113995198064
1646.0,-9.775682855246083
1647.0,-9.727926026693623
1648.0,-9.750646766426687
1649.0,-9.64314029876242
1650.0,-9.576708895774795
1651.0,-9.570941806817046
1652.0,-9.605232388748878
1653.0,-9.579180064861388
1654.0,-9.593388264212773
1655.0,-9.647454381570647
1656.0,-9.66097983775494
1657.0,-9.65437003937739
1658.0,-9.667826338983616
1659.0,-9.681148075593779
1660.0,-9.774336594837841
1661.0,-9.806593228889463
1662.0,-9.838527296600569
1663.0,-9.810142023634564
1664.0,-9.692040603398219
1665.0,-9.725120197364237
1666.0,-9.707868995390594
1667.0,-9.690790305436689
1668.0,-9.603882402382322
1669.0,-9.657843578358499
1670.0,-9.641265142574914
1671.0,-9.594852491149165
1672.0,-9.608903966237673
1673.0,-9.522814926575295
1674.0,-9.537586777309542
1675.0,-9.512210909536448
1676.0,-9.517088800441083
1677.0,-9.571917912436673
1678.0,-9.526198733312306
1679.0,-9.500936745979184
1680.0,-9.555927378519392
1681.0,-9.4503681047342
1682.0,-9.415864423686857
1683.0,-9.391705779449989
1684.0,-9.43778872165549
1685.0,-9.453410834438936
1686.0,-9.448876726094547
1687.0,-9.444387958833602
1688.0,-9.409944079245266
1689.0,-9.385844638452813
1690.0,-9.381986192068284
1691.0,-9.308166330147602
1692.0,-9.295084666846126
1693.0,-9.272133820177665
1694.0,-9.279412481975887
1695.0,-9.336618357156128
1696.0,-9.353252173584567
1697.0,-9.29971965184872
1698.0,-9.256722455330234
1699.0,-9.324155230776931
1700.0,-9.290913678469161
1701.0,-9.35800454168447
1702.0,-9.384424496267625
1703.0,-9.440580251304949
1704.0,-9.266174448791899
1705.0,-9.33351270430398
1706.0,-9.440177577260938
1707.0,-9.455775801488327
1708.0,-9.471218043473444
1709.0,-9.51650586303871
1710.0,-9.521340804408322
1711.0,-9.496127396364239
1712.0,-9.471166122400597
1713.0,-9.46645446117659
1714.0,-9.491789916564825
1715.0,-9.466872017399176
1716.0,-9.482203297225183
1717.0,-9.527381264252933
1718.0,-9.542107451610402
1719.0,-9.556686377094298
1720.0,-9.561119513323355
1721.0,-9.555508318190121
1722.0,-9.53995323500822
1723.0,-9.564553702658136
1724.0,-9.478908165631555
1725.0,-9.47411908397524
1726.0,-9.499377893135486
1727.0,-9.58438411420413
1728.0,-9.578540273062089
1729.0,-9.602754870331466
1730.0,-9.606727321628151
1731.0,-9.61066004841187
1732.0,-9.604553447927751
1733.0,-9.558507913448475
1734.0,-9.582922834313989
